"ID_BUILD","ID_SOURCE"
"540","w69363851"
"541","w69224164"
"542","w69226729"
"543","w69363751"
"545","w69363918"
"547","w69363665"
"552","w69363892"
"554","w69363783"
"555","w69363678"
"556","w69363868"
"562","w69224134"
"565","w69224081"
"568","w69226437"
"571","w69224147"
"577","w69226771"
"581","w69226458"
"583","w69226480"
"584","w69226764"
"586","w69226768"
"588","w69224195"
"589","w69224143"
"590","w69224029"
"591","w69226593"
"594","w69224207"
"595","w69224026"
"597","w69223992"
"598","w69226482"
"600","w69226516"
"604","w69220262"
"615","w69220613"
"616","w107220583"
"618","w69220150"
"620","w69363790"
"627","w69220155"
"628","w69363873"
"630","w69220874"
"631","w69220296"
"632","w69220604"
"634","w69363777"
"635","w69363679"
"641","w69363663"
"642","w69220745"
"643","w69220854"
"648","w69363878"
"651","w69220786"
"654","w69363780"
"656","w69363681"
"658","w69220165"
"659","w69363862"
"663","w69363740"
"664","w69220867"
"665","w69363809"
"666","w69220339"
"667","w69220623"
"668","w69363823"
"669","w69220187"
"670","w69363703"
"672","w69220977"
"673","w69221092"
"675","w69220652"
"680","w69363869"
"681","w69220098"
"683","w69220773"
"684","w69363717"
"687","w69363750"
"688","w69220901"
"689","w69363894"
"690","w69220812"
"691","w69220206"
"692","w69363728"
"693","w69363744"
"695","w69220777"
"700","w69363861"
"701","w69220735"
"706","w69220052"
"708","w69363899"
"710","w69220887"
"711","w69220075"
"713","w69363856"
"714","w69363714"
"716","w69363721"
"720","w69363704"
"722","w69363756"
"723","w69363778"
"725","w69363867"
"726","w69363746"
"728","w54730781"
"729","w69226766"
"730","w54828230"
"731","w54730791"
"732","w54730774"
"733","w54730700"
"734","w69220835"
"736","w69220493"
"741","w69220997"
"743","w54381096"
"744","w69220702"
"746","w54531805"
"750","w69226377"
"751","w54730715"
"754","w69220240"
"763","w54179176"
"766","w54179164"
"767","w54180752"
"768","w54180758"
"770","w54177930"
"773","w54179169"
"775","w54180755"
"776","w54175245"
"779","w54173710"
"781","w54180756"
"783","w54177952"
"784","w54175262"
"785","w54180773"
"787","w54180772"
"789","w54173692"
"791","w54173693"
"793","w54177951"
"796","w54173701"
"797","w54177931"
"800","w54180762"
"801","w54175256"
"804","w54177922"
"805","w54173699"
"807","w54175247"
"808","w54175267"
"809","w54169764"
"810","w54170946"
"812","w54173704"
"814","w54170948"
"815","w54173706"
"816","w54175244"
"817","w54175241"
"818","w54173705"
"820","w54170949"
"821","w54170954"
"822","w54173697"
"823","w54175266"
"824","w54175265"
"825","w54730771"
"828","w54730682"
"829","w54730775"
"833","w54730687"
"835","w54730714"
"836","w54730654"
"837","w54175280"
"838","w54175264"
"839","w54730776"
"841","w54381077"
"842","w54381068"
"843","w54381072"
"844","w54381074"
"845","w54381076"
"846","w54381082"
"847","w54381083"
"848","w54381061"
"849","w54381062"
"850","w54381066"
"851","w54381081"
"852","w54381069"
"853","w54381071"
"854","w54381078"
"855","w54381073"
"856","w54381065"
"857","w54381064"
"859","w54381057"
"861","w54381079"
"862","w54381063"
"863","w54381067"
"864","w54381023"
"870","w54381070"
"872","w54381009"
"873","w54381026"
"877","w54420104"
"878","w54420105"
"879","w54381013"
"880","w54420107"
"882","w54166793"
"884","w54166809"
"885","w54166799"
"886","w54166796"
"887","w54166800"
"888","w54166797"
"890","w54170968"
"891","w54170967"
"892","w54170953"
"893","w54169757"
"894","w54113096"
"895","w54166808"
"897","w54150885"
"898","w54166789"
"901","w54170978"
"906","w54170977"
"911","w54170994"
"912","w54170980"
"915","w54150832"
"918","w54170940"
"920","w54170943"
"921","w54150880"
"922","w54117429"
"925","w54117430"
"927","w54150878"
"928","w54166788"
"930","w54166794"
"932","w54150883"
"933","w54166834"
"934","w54166832"
"935","w54170969"
"936","w54170981"
"937","w54166804"
"939","w54730660"
"942","w54730689"
"948","w54381044"
"949","w54381021"
"950","w54381034"
"955","w54381055"
"956","w54381040"
"959","w54381033"
"961","w54381036"
"962","w54381037"
"963","w54420110"
"964","w54381050"
"966","w54381038"
"967","w54381043"
"968","w54381054"
"969","w54381042"
"970","w54381053"
"971","w54381041"
"976","w54381052"
"977","w54381056"
"980","w54381039"
"981","w54381032"
"982","w54381016"
"983","w54445848"
"986","w54420097"
"987","w54381030"
"988","w54566970"
"989","w54566973"
"992","w54566974"
"995","w54566968"
"997","w54566971"
"1003","w54110752"
"1005","w54110753"
"1012","w54108317"
"1015","w54110517"
"1018","w54110519"
"1019","w54108305"
"1023","w54107466"
"1036","w54110534"
"1038","w54108304"
"1048","w54108303"
"1049","w54108310"
"1064","w54566958"
"1065","w54054911"
"1072","r2412544"
"1073","r542285"
"1074","r547490"
"1075","r542284"
"1076","r542288"
"1077","r547484"
"1078","r542188"
"1079","r542283"
"1080","r542354"
"1082","r542276"
"1084","r547505"
"1085","r542186"
"1087","r547483"
"1088","r542279"
"1089","r547495"
"1092","r542180"
"1095","r542289"
"1097","r547502"
"1101","r542176"
"1104","r1783018"
"1107","r542290"
"1109","r542287"
"1111","r547497"
"1112","r542286"
"1113","r547503"
"1115","r547504"
"1117","r547507"
"1119","r547486"
"1120","r547501"
"1121","r547494"
"1122","r547498"
"1123","r1085372"
"1124","r541635"
"1125","r544389"
"1128","r544606"
"1132","r544388"
"1137","r541500"
"1138","r545641"
"1140","r541556"
"1141","r541558"
"1146","r544605"
"1147","r545643"
"1149","r545655"
"1150","r545446"
"1153","r544385"
"1154","r547488"
"1156","r544386"
"1159","r545742"
"1161","r547485"
"1165","r545741"
"1166","r2853911"
"1167","r544387"
"1168","r545673"
"1169","r545743"
"1171","r544570"
"1173","r546391"
"1176","r545624"
"1177","r1085228"
"1183","r545619"
"1184","r545623"
"1185","r545856"
"1190","r1783017"
"1192","r1085183"
"1193","r1085300"
"1195","r1085281"
"1196","r1085226"
"1201","r545854"
"1202","r542522"
"1203","r542524"
"1204","r542327"
"1208","r542328"
"1211","r542490"
"1213","r542331"
"1214","r542333"
"1215","r547493"
"1216","r542324"
"1217","r542521"
"1218","r1066037"
"1219","r542488"
"1220","r542520"
"1221","r542487"
"1223","r542523"
"1224","r542335"
"1225","r542489"
"1228","r542525"
"1229","r542491"
"1231","r542492"
"1232","r542355"
"1234","r542332"
"1235","r542356"
"1236","r542330"
"1237","r542493"
"1238","r542326"
"1239","r542454"
"1240","r542263"
"1241","r542519"
"1242","r8253815"
"1243","r542353"
"1245","r1085392"
"1246","r1085359"
"1247","r1085363"
"1249","r1085333"
"1252","r1085355"
"1253","r1085388"
"1254","r1085361"
"1255","r1085389"
"1256","r1085367"
"1258","r1085352"
"1259","r1085374"
"1260","r1085368"
"1261","r1085354"
"1262","r1085370"
"1267","r1085357"
"1268","r1085384"
"1270","r1085386"
"1271","r1068061"
"1275","r1085349"
"1276","r1085360"
"1279","r1085339"
"1281","r1085341"
"1283","r1085390"
"1285","r1085345"
"1286","r1085393"
"1288","r1085356"
"1290","r1085387"
"1291","r1069734"
"1292","r1068059"
"1296","r1069738"
"1299","r1085338"
"1300","r1085335"
"1301","r1068060"
"1302","r1069711"
"1303","r1108009"
"1304","r1528984"
"1305","r1086493"
"1309","r1086490"
"1312","r1085351"
"1313","r1086505"
"1315","r1085362"
"1316","r1085171"
"1318","r1085378"
"1319","r1086506"
"1321","r1086478"
"1325","r1086483"
"1326","r1086488"
"1327","r1085232"
"1329","r1086496"
"1331","r1085259"
"1332","r1086489"
"1338","r1085194"
"1341","r1086497"
"1343","r1086485"
"1346","r1085369"
