"ID_BUILD","ID_SOURCE"
"675","w69226385"
"676","w69257752"
"678","w69257861"
"680","w69257834"
"681","w69226387"
"682","w69257798"
"684","w69257448"
"685","w69224090"
"687","w69226459"
"689","w69257780"
"697","w69226663"
"699","w69224130"
"700","w69257579"
"701","w69257700"
"702","w69257874"
"706","w69226652"
"708","w69363674"
"709","w69363882"
"710","w69363821"
"712","w69224180"
"714","w69363738"
"715","w69363736"
"717","w69363711"
"718","w69363920"
"721","w69363897"
"724","w69562857"
"728","w69562874"
"729","w69562768"
"730","w69224171"
"734","w69363811"
"736","w69226441"
"737","w69363741"
"741","w67637794"
"744","w67644315"
"745","w69226577"
"754","w67644320"
"755","w67637752"
"757","w67644253"
"758","w67644329"
"762","w67644280"
"764","w67637747"
"767","w67644271"
"769","w69226678"
"770","w67644252"
"771","w67637832"
"772","w67637710"
"776","w67637718"
"778","w69223987"
"785","w69224111"
"789","w69226480"
"791","w69226458"
"795","w69226625"
"803","w69224134"
"805","w69224019"
"808","w69226437"
"811","w69224081"
"813","w69226509"
"814","w69226742"
"815","w69226768"
"817","w69224146"
"819","w69224195"
"820","w69224143"
"821","w69224029"
"822","w69224207"
"824","w69223992"
"825","w69224032"
"826","w69226482"
"827","w69226800"
"828","w69224163"
"830","w69226516"
"834","w69363751"
"835","w69226729"
"836","w69224164"
"837","w69363851"
"840","w69224147"
"842","w69226771"
"843","w69224165"
"850","w69363777"
"852","w69224084"
"864","w69226593"
"868","w69224026"
"871","w69363892"
"873","w69363700"
"875","w69363678"
"876","w69363868"
"879","w69363878"
"880","w67560898"
"882","w67559032"
"883","w67560843"
"884","w67559055"
"885","w67560881"
"886","w67560856"
"887","w67560896"
"888","w67560837"
"889","w67559062"
"891","w67559066"
"892","w67560895"
"894","w67560892"
"895","w67559042"
"897","w67558764"
"898","w67559033"
"900","w67560904"
"906","w67560865"
"907","w67560893"
"908","w67560860"
"913","w67560864"
"914","w67560847"
"916","w67560840"
"920","w69224092"
"922","w69226596"
"924","w69224070"
"926","w69224203"
"927","w69226568"
"929","w69224139"
"931","w67560858"
"935","w69226528"
"940","w69226764"
"942","w69224001"
"943","w69226515"
"944","w69226440"
"950","w69221092"
"951","w69220874"
"952","w69220296"
"953","w69220187"
"954","w69363703"
"956","w69220977"
"957","w69363865"
"958","w69363823"
"959","w140668983"
"960","w69363873"
"961","w69363809"
"964","w69363740"
"970","w69363918"
"971","w69363718"
"974","w69363780"
"976","w69363679"
"977","w69226665"
"978","w69226523"
"981","w69220652"
"982","w69363665"
"985","w69363663"
"989","w69363869"
"990","w69363783"
"991","w69363717"
"998","r1085390"
"999","r1085392"
"1001","r1085370"
"1002","r1085354"
"1003","r1085368"
"1004","r1085374"
"1005","r1085352"
"1007","r1085367"
"1008","r1085389"
"1009","r1085361"
"1010","r1085388"
"1011","r1085355"
"1014","r1085357"
"1016","r1085386"
"1017","r542522"
"1020","r542521"
"1022","r1085349"
"1023","r1085360"
"1025","r542520"
"1026","r1085339"
"1028","r1085333"
"1030","r1085363"
"1033","r8253815"
"1034","r1085356"
"1035","r542353"
"1038","r547507"
"1040","r547505"
"1041","r547493"
"1042","r547504"
"1043","r1783018"
"1045","r547486"
"1046","r547501"
"1047","r547503"
"1048","r547484"
"1049","r547498"
"1050","r547497"
"1051","r1085372"
"1052","r1085171"
"1053","r1085228"
"1059","r545446"
"1060","r547485"
"1062","r1783017"
"1063","r1085232"
"1066","r1085300"
"1067","r544570"
"1068","r547494"
"1070","r1085369"
"1073","r1068026"
"1074","r1068012"
"1075","r1068059"
"1076","r1068061"
"1077","r1068069"
"1079","r1066093"
"1080","r3519173"
"1083","r1066088"
"1085","r1066095"
"1086","r1068033"
"1089","r1066089"
"1093","r1085384"
"1094","r1067996"
"1095","r1067995"
"1096","r1085341"
"1097","r1066809"
"1099","r1066135"
"1100","r1085359"
"1102","r1066096"
"1104","r1068025"
"1105","r1068013"
"1106","r1068068"
"1107","r1108159"
"1109","r1066090"
"1110","r1068060"
"1111","r1085345"
"1112","r1068035"
"1113","r1108009"
"1114","r1085393"
"1115","r1108008"
"1116","r542519"
"1120","r1069738"
"1123","r1069712"
"1124","r1069979"
"1128","r1069734"
"1133","r12968789"
"1134","r1069980"
"1138","r1085558"
"1139","r1085340"
"1142","r1085533"
"1143","r1107376"
"1145","r1069982"
"1146","r1069710"
"1147","r1069978"
"1149","r1070003"
"1151","r1069708"
"1152","r1085335"
"1153","r1069711"
"1154","r1075385"
"1156","r4633290"
"1159","r1528984"
"1160","r1099807"
"1162","r1099806"
"1166","r1085382"
"1167","r1085377"
"1169","r1085346"
"1170","r1085351"
"1171","r1086505"
"1172","r1085387"
"1174","r1085362"
"1178","r1085378"
"1179","r1086506"
"1180","r1086478"
"1181","r1099815"
"1182","r1086476"
"1185","r1086483"
"1186","r1085566"
"1187","r1085381"
"1189","r1099797"
"1191","r1099816"
"1192","r1529070"
"1193","r1085338"
"1195","r1085579"
"1197","r1085567"
"1198","r1099808"
"1201","r1086497"
"1202","r1099798"
"1205","r1783023"
