"ID_BUILD","ID_SOURCE"
"517","w575373043"
"519","w575373048"
"520","w68925935"
"522","w68925746"
"523","w68925669"
"524","w68925848"
"525","w575373041"
"529","w68925948"
"532","w575373044"
"533","w68925990"
"534","w68925978"
"542","w68925832"
"543","w68926007"
"547","w68925802"
"548","w68925565"
"552","w68925603"
"557","w68925758"
"579","w68925592"
"580","w68925701"
"588","w68925764"
"589","w77807734"
"592","w77806798"
"593","w77806728"
"597","w77807007"
"600","w77806438"
"602","w77806559"
"605","w77806947"
"608","w77806531"
"614","w77807534"
"617","w77807633"
"618","w77807151"
"620","w77807778"
"622","w77807570"
"625","w68926004"
"631","w68926055"
"639","w68925826"
"642","w68925931"
"643","w68925727"
"644","w68925968"
"645","w68925698"
"646","w68925618"
"654","w68925870"
"657","w68925898"
"661","w68925649"
"668","w68926054"
"674","w68925885"
"678","w68925638"
"680","w68925744"
"683","w68925976"
"686","w68925763"
"690","w68925577"
"692","w68925899"
"693","w68925724"
"695","w68926001"
"698","w78006446"
"699","w78006586"
"700","w78006251"
"701","w78006175"
"702","w68925696"
"703","w107625039"
"719","w693374675"
"727","w77806870"
"745","w68925594"
"746","w78006351"
"747","w68926022"
"752","w78006479"
"754","w63199096"
"762","w63196033"
"766","w63202264"
"774","w78005546"
"776","w63201768"
"784","w63201603"
"785","w107625032"
"788","w78006374"
"789","w78006261"
"790","w78005139"
"792","w78006078"
"794","w78006293"
"795","w155576782"
"796","w155576783"
"797","w78006302"
"799","w624671631"
"801","w63202967"
"802","w112072671"
"803","w78006153"
"806","w624671632"
"814","w78005256"
"817","w63203314"
"819","w63203477"
"820","w112072687"
"822","w63203395"
"823","w877430073"
"824","w877430074"
"825","w877430075"
"826","w63203224"
"827","w112072686"
"828","w63196398"
"829","w63198899"
"835","w63195748"
"836","w871994908"
"842","w77528600"
"845","w232589070"
"849","w63203531"
"851","w78005803"
"859","w232589076"
"860","w1212393836"
"864","w78005061"
"868","w78005969"
"871","w1092661296"
"873","w1092670836"
"876","w78006112"
"877","w78005630"
"879","w1092661295"
"880","w155575988"
"881","w78006572"
"882","w155575989"
"883","w232589081"
"885","w78006269"
"886","w78005542"
"887","w78005976"
"888","w78006538"
"889","w78006015"
"890","w78006390"
"893","w78006085"
"895","w78006467"
"900","w78006120"
"902","w78006608"
"904","w78005904"
"905","w78006166"
"906","w78004963"
"910","w78006191"
"912","w232589078"
"914","w63202488"
"915","w63195472"
"916","w63202776"
"917","w63199006"
"918","w63199378"
"919","w63195616"
"920","w63200363"
"922","w868284556"
"924","w63201080"
"925","w63195549"
"927","w63199663"
"930","w63201440"
"935","w84155627"
"936","w63195701"
"943","w68925776"
"953","w69418230"
"955","w68925620"
"959","w69417420"
"967","w68925871"
"970","w69417871"
"979","w69418470"
"984","w69418130"
"1009","w69418637"
"1026","w69417802"
"1027","w69417139"
"1028","w69418273"
"1029","w69418570"
"1030","w69417899"
"1031","w68925753"
"1035","w69418316"
"1040","w68925567"
"1043","w68925779"
"1052","w69417918"
"1054","w69417798"
"1055","w69417745"
"1056","w68925743"
"1057","w69417995"
"1058","w69418508"
"1095","w63200485"
"1096","w63203955"
"1101","w63198811"
"1104","w63203207"
"1108","w63202043"
"1115","w63200625"
"1117","w63201503"
"1140","w63203917"
"1143","w63199824"
"1144","w63203285"
"1146","w63196123"
"1173","w63199012"
"1176","w63197475"
"1178","w63201284"
"1179","w63199942"
"1180","w63201602"
"1184","w63195874"
"1189","w1289838059"
"1201","w111871516"
"1204","w63201318"
"1216","w63201480"
"1222","w63197162"
"1223","w63199588"
"1224","w63203196"
"1228","w63200788"
"1229","w63203903"
"1236","w63203008"
"1265","w63199207"
"1268","w63197385"
"1278","w63198641"
"1279","w63203878"
"1280","w63200752"
"1283","w63200311"
"1290","w63201755"
"1298","w63203816"
"1299","w63196889"
"1304","w63198473"
"1308","w63195601"
"1309","w63197796"
"1315","w63202914"
"1322","w63202020"
"1325","w111863255"
"1329","w63203307"
"1330","w63203607"
"1349","w111863249"
"1356","w111863251"
"1369","r2293701"
"1371","r1086895"
"1372","r2048725"
"1374","r1086848"
"1375","r1086914"
"1381","r1083359"
"1383","r1086901"
"1384","r1083345"
"1389","r1086889"
"1394","r983878"
"1400","r1083351"
"1407","r983905"
"1412","r1086905"
"1414","r1086803"
"1417","r1086897"
"1418","r984197"
"1422","r983010"
"1426","r983966"
"1430","r1083350"
"1433","r1083342"
"1435","r1083362"
"1436","r1083361"
"1437","r1177523"
"1438","r2083552"
"1439","r983206"
"1440","r1083344"
"1451","r1083365"
"1452","r1083355"
"1455","r1083373"
"1456","r1083374"
"1457","r1083349"
"1461","r1083366"
"1463","r1083375"
"1467","r1083354"
"1471","r1259165"
"1472","r1177534"
"1474","r983774"
"1480","r983941"
"1490","r983114"
"1493","r983475"
"1495","r983003"
"1496","r983501"
"1498","r983647"
"1510","r1794923"
"1511","r2186407"
"1512","r2186422"
"1515","r2083553"
"1517","r2186389"
"1519","r2186418"
"1522","r2186382"
"1523","r2083548"
"1524","r2083554"
"1527","r1794929"
"1528","r1794924"
"1531","r2083547"
"1532","r13661756"
"1534","r1790272"
"1540","r2186435"
"1562","r2293716"
"1564","r3300146"
"1565","r3300145"
"1566","r3300125"
"1573","r2293725"
"1574","r2186425"
"1575","r2293706"
"1576","r3300137"
"1577","r2293714"
"1578","r2293710"
"1579","r2186427"
"1580","r3300149"
"1582","r2856911"
"1583","r2856931"
"1586","r2293728"
"1589","r2907259"
"1590","r3300133"
"1591","r1441300"
"1592","r3300130"
"1593","r1441313"
"1594","r2853914"
"1595","r3300151"
"1596","r1441306"
"1597","r1794928"
"1599","r1794919"
"1600","r1794925"
"1601","r1441305"
"1605","r1441314"
"1606","r1441315"
"1607","r2853913"
"1609","r1441308"
"1610","r2164933"
